country_of_origin,continent_of_origin,farm_name,lot_number,mill,company,altitude,region,producer,in_country_partner,harvest_year,grading_date,owner,variety,processing_method,aroma,flavor,aftertaste,acidity,body,balance,uniformity,clean_cup,sweetness,overall,total_cup_points,moisture_percentage,color,expiration,certification_body
Costa Rica,North America,Gamboa Farm,12075,Beneficio Montañas del Diamante,CECA S.A.,1850,Tarrazu,Martin Gutierrez,Specialty Coffee Association of Costa Rica,2022 / 2023,2023-04-19,Joselyn Morales Quesada,Caturra,Washed / Wet,7.58,7.83,7.5,7.67,7.83,7.67,10,10,10,8.58,84.67,10,green,"April 18th, 2024",Specialty Coffee Association of Costa Rica
Taiwan,Asia,羅馬8號莊園,A11-Northern Taiwan Specialty Coffee Evaluation,羅馬8號莊園,Taiwu Coffee Cooperative,200-300,新竹縣,羅政宏,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Pulped natural / honey,7.83,7.83,7.75,7.75,7.75,7.75,10,10,10,7.92,84.58,9.6,greenish,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,大鋤花間(Dachu Coffee Estate),2022臺南市精品咖啡評鑑批次,大鋤花間(Dachu Coffee Estate),Taiwan Coffee Laboratory,700,"( Dongshan Dist., Tainan City)","郭雅聰（KUO,YA-TSUNG）",Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-06-08,"KUO, YA-TSUNG",Gesha,Pulped natural / honey,8.17,7.83,7.67,7.83,7.67,7.67,10,10,10,7.75,84.58,11.5,green,"June 8th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Nicaragua,North America,Finca Las Dos Marias,10 1.1,"Compare Coperativo Condega, Esteli, Nicaragua",NicaNoLA Coffee,1350,ESTELI,NicaNoLA Coffee,Specialty Coffee Association,2021 / 2022,2022-06-09,rene j alcebo,Catrenic,Natural / Dry,7.92,7.75,7.67,7.67,7.83,7.75,10,10,10,8,84.58,9.9,green,"June 9th, 2023",Specialty Coffee Association
Taiwan,Asia,雅慕伊咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T036",雅慕伊咖啡莊園,Taiwan Coffee Laboratory,1250,Chiayi,浦瀚文,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,Pu Han Wen,Gesha,Washed / Wet,8.08,7.83,7.67,7.67,7.67,7.75,10,10,10,7.92,84.58,11.2,green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,名陽園,"The 2022 Pacific Rim Coffee Summit,T042",名陽園,Taiwan Coffee Laboratory,1450,Chiayi,王政淵,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,SL34,Natural / Dry,7.83,8,7.67,7.75,7.67,7.75,10,10,10,7.92,84.58,10.3,green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Vietnam,Asia,CupnCare,"The 2022 Pacific Rim Coffee Summit,VN02",CupnCare,Taiwan Coffee Laboratory,650,Quang Tri,TONG PHUC LAM TRADING SERVICES COMPANY LIMITED,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Catimor,Natural / Dry,8,7.83,7.75,7.67,7.58,7.83,10,10,10,7.92,84.58,11.6,brownish,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Costa Rica,North America,La Cumbre,CQU2022018,La Montana Tarrazu MIll,Coffee Quality Union,1900,"Los Santos,Tarrazu",Santa Maria de Dota,Japan Coffee Exchange,2022,2022-10-04,Coffee Quality Union,Gesha,Washed / Wet,7.75,7.83,7.67,7.83,7.75,7.75,10,10,10,7.92,84.5,11.7,green,"October 4th, 2023",Japan Coffee Exchange
Taiwan,Asia,苗55咖啡莊園,A37-Northern Taiwan Specialty Coffee Evaluation,苗55咖啡莊園,Taiwu Coffee Cooperative,520,苗栗縣,李鴻儀,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Pulped natural / honey,7.75,7.92,7.83,7.75,7.75,7.75,10,10,10,7.75,84.5,11.3,bluish-green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Honduras,North America,La Cuchilla,36,Global Coffee,Mercon Honduras,1368,"Centro, Lagunetillas-Ajuterique, Comayagua",Jose Nahum Maldonado,Instituto Hondureño del Café,2022 / 2023,2023-04-25,Comercial Internacional de Granos de Honduras SA de CV,Catuai,Washed / Wet,7.83,7.92,7.75,7.75,7.75,7.75,10,10,10,7.75,84.5,9.8,green,"April 24th, 2024",Instituto Hondureño del Café
Ethiopia,Africa,TRACON TRADING PLC,0712,5.2Ha,Tracon Trading PLC,1943,Ethiopia,TRACON TRADING PLC,Blossom Valley International宸嶧國際,2021 / 2022,2022-08-23,李晓斐 LI XIAO FEI,Ethiopian Heirlooms,Washed / Wet,7.92,7.83,7.75,7.92,7.58,7.67,10,10,10,7.83,84.5,10.9,green,"August 23rd, 2023",Blossom Valley International宸嶧國際
Taiwan,Asia,917農場 (917 Farm),2021/11,917農場 (917 Farm),Taiwan Coffee Laboratory,400,玉里鎮Yuli Township,黃怡瑄 Huang Yi-xuan,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-12-12,黃怡瑄,Typica,Natural / Dry,8.08,7.92,7.75,7.83,7.5,7.58,10,10,10,7.83,84.5,10.2,green,"December 12th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,皇庭咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T031",皇庭咖啡莊園,Taiwan Coffee Laboratory,850,Yunlin,陳榮豐,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Gesha,Washed / Wet,7.83,8,7.5,7.75,7.75,7.75,10,10,10,7.83,84.42,10.1,bluish-green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Guatemala,North America,Finca Alta Luz,11-63-657,NA,"Retrillas del pacifico, s.a.",1300-1400,Huehuetenango,Maria de los Angeles Perez,Asociacion Nacional Del Café,2022 / 2023,2023-04-26,Yesica Alejandra Martìnez Vàsquez,Bourbon,Washed / Wet,7.67,7.83,7.75,7.75,7.83,7.75,10,10,10,7.75,84.33,9.2,green,"April 25th, 2024",Asociacion Nacional Del Café
United States (Hawaii),North America,Miranda's Farm,Islander’s Coffee for Pacific Rim Summit,Greenwell,Taiwan Coffee Laboratory,1300,Ka'u district of Big Island,Jose & Berta Miranda,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-09,Taiwan Coffee Laboratory 台灣咖啡研究室,Catuai,Washed / Wet,7.92,7.83,7.75,7.92,7.5,7.67,10,10,10,7.75,84.33,10.1,yellow-green,"November 9th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Ethiopia,Africa,Bisrat Melaku Washing Station,0065,Washing Station,Tadesse Desta import export,2361,Addis Ababa,Bisrat Melaku,METAD Agricultural Development plc,2021 / 2022,2022-09-19,Tadesse Desta,Ethiopian Heirlooms,Natural / Dry,7.83,7.75,7.58,7.92,8,7.5,10,10,10,7.75,84.33,11,yellow green,"September 19th, 2023",METAD Agricultural Development plc
El Salvador,North America,San Nicolas,"The 2022 Pacific Rim Coffee Summit,SV01",San Nicolas,Taiwan Coffee Laboratory,1500,Chalatenango,various producers,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Pacamara,Pulped natural / honey,7.83,7.83,7.83,7.83,7.67,7.67,10,10,10,7.67,84.33,10.3,brownish,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Colombia,South America,Asociacion Tayronaca,NPCO-17418,Trilladora Santa Tirsa,Sucafina NA,2100,Sierra Nevada de Santa Marta,Grupo Tap,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2021 / 2022,2022-05-11,Sucafina Colombia SAS,Castillo and Colombia blend,Washed / Wet,7.75,7.75,7.75,7.75,7.83,7.67,10,10,10,7.83,84.33,11.6,green,"May 11th, 2023",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE
Indonesia,Asia,"Lintong Nihuta/Dolok Sanggul,Sumatera Utara",CQU2022018,"Lintong Nihuta/Dolok Sanggul,Sumatera Utara",Coffee Quality Union,1250-1350,"Lintong Nihuta/Dolok Sanggul,Sumatera Utara","Lintong Nihuta/Dolok Sanggul,Sumatera Utara",Japan Coffee Exchange,2022,2022-09-21,Coffee Quality Union,"Jember,TIM-TIM,Ateng",Wet Hulling,7.67,7.67,7.83,7.83,7.67,7.75,10,10,10,7.83,84.25,11.5,blue-green,"September 21st, 2023",Japan Coffee Exchange
Guatemala,North America,San jose del lago,11/15/96,San jose del lago,"Peter Schoenfeld, S.A.",1600,Atitlán,"Cafetalera Paquim, S.A.",Asociacion Nacional Del Café,2022 / 2023,2023-04-17,Yesica Alejandra Martìnez Vàsquez,Typica,Washed / Wet,7.58,7.92,7.67,7.75,7.83,7.75,10,10,10,7.75,84.25,10,green,"April 16th, 2024",Asociacion Nacional Del Café
Madagascar,Africa,Mandroso,1,On the farm (mechanical huller and polisher / sorting by hand),Vao Vao Sarl,1500,Itasy,Marc Dumont,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2022,2022-12-12,Marc Dumont,Bourbon,Washed / Wet,7.92,7.92,7.58,7.75,7.58,7.67,10,10,10,7.83,84.25,12.1,blue-green,"December 12th, 2023",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG)
Honduras,North America,La Cuchilla,8,Global Coffee,Mercon Honduras,1368,"Centro, Lagunetillas-Ajuterique, Comayagua",Jose Nahum Maldonado,Instituto Hondureño del Café,2022 / 2023,2023-04-25,Comercial Internacional de Granos de Honduras SA de CV,Catuai,Washed / Wet,7.75,7.75,7.58,7.83,7.75,7.75,10,10,10,7.75,84.17,10.2,green,"April 24th, 2024",Instituto Hondureño del Café
Guatemala,North America,san francisco cotzal,11/441/49,"inmobiliaria e inversiones dos mil, s.a.","inmobiliaria e inversiones dos mil, s.a.",1600,quiche,san francisco cotzal,Asociacion Nacional Del Café,2021 / 2022,2022-05-19,Angelica Paola Citan Lopez,Caturra,Washed / Wet,7.58,7.92,7.58,7.83,7.75,7.67,10,10,10,7.75,84.08,11,green,"May 19th, 2023",Asociacion Nacional Del Café
Taiwan,Asia,竹崙子莊園,A32-Northern Taiwan Specialty Coffee Evaluation,竹崙子莊園,Taiwu Coffee Cooperative,150,新北市,邱建明,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Pulped natural / honey,7.83,7.92,7.83,7.58,7.58,7.67,10,10,10,7.67,84.08,10.8,greenish,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,元富咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T017",元富咖啡莊園,Taiwan Coffee Laboratory,800,Yunlin,李泓錡,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Gesha,Natural / Dry,7.92,7.75,7.67,7.75,7.75,8,9.33,10,10,7.92,84.08,10.6,yello-green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Guatemala,North America,varias fincas,11/15/51,El Trèbol/Lìnea Gourmet,"Peter Schoenfeld, S.A.",1500-1600,Oriente Santa rosa,varios productores,Asociacion Nacional Del Café,2022 / 2023,2023-03-22,Yesica Alejandra Martìnez Vàsquez,Caturra,Washed / Wet,7.67,7.83,7.67,7.83,7.75,7.67,10,10,10,7.67,84.08,11,green,"March 21st, 2024",Asociacion Nacional Del Café
Guatemala,North America,varias fincas,11/15/59,El Trebol/Linea Gourmet,"Peter Schoenfeld, S.A.",1500-1600,Sierra de las minas,varios productores,Asociacion Nacional Del Café,2022 / 2023,2023-03-22,Yesica Alejandra Martìnez Vàsquez,Caturra,Washed / Wet,7.67,7.92,7.67,7.75,7.67,7.58,10,10,10,7.75,84,11,green,"March 21st, 2024",Asociacion Nacional Del Café
Honduras,North America,finca de la casa,"The 2022 Pacific Rim Coffee Summit,HN04",De la casa,Taiwan Coffee Laboratory,1800,"San Andrés, Lempira",Irma Consuelo Bonilla Hernandez,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,"Kao,SIng-jay",Typica,Pulped natural / honey,7.75,7.75,7.75,7.67,7.75,7.67,10,10,10,7.67,84,9.4,green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
"Tanzania, United Republic Of",Africa,KONGONI ESTATE,CN 4127230031/P-9139,RAFIKI MILL,C.DORMAN SEZ LTD,1600-1750,ARUSHA,DORMAN (T) LTD,Kenya Coffee Traders Association,2022 / 2023,2023-01-03,Gilbert Maina,Bourbon,Washed / Wet,7.58,7.67,7.75,7.75,7.75,7.75,10,10,10,7.75,84,9.8,greenish,"January 3rd, 2024",Kenya Coffee Traders Association
Ethiopia,Africa,Ecom Agroindustrial,1077,Beneficio humedo,Descafeinadores Mexicano SA. de CV,1800,Sidama,Ecom Agroindustrial,Centro Agroecológico del Café A.C.,2021 / 2022,2022-11-18,Descafeinadores Mexicanos S.A de C.V,Ethiopian Heirlooms,Washed / Wet,8,7.75,7.5,7.67,7.67,7.67,10,10,10,7.75,84,11.3,green,"November 18th, 2023",Centro Agroecológico del Café A.C.
"Tanzania, United Republic Of",Africa,MASHIMA AMCOS,CN 4127220159/4189220459,GOURMET COFFEE MILL,DORMAN (T) LTD,1400-1700,KILIMANJARO,DORMAN,Kenya Coffee Traders Association,2022 / 2023,2022-11-21,Gilbert Maina,Bourbon,Washed / Wet,7.75,7.58,7.58,7.92,7.67,7.75,10,10,10,7.75,84,11.6,greenish,"November 21st, 2023",Kenya Coffee Traders Association
Colombia,South America,COO,3-002-00883,Laumayer Armenia,InterAmerican Coffee,1400-1700,Huila,Cooperativa Central de Caficultores del Huila,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2022,2022-07-27,Charles Umeano,Caturra,Washed / Wet,7.67,7.83,7.58,7.92,7.67,7.67,10,10,10,7.67,84,13.3,green,"July 27th, 2023",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG)
Costa Rica,North America,Gamboa Farm,12077-01,Beneficio Montañas del Diamante,CECA S.A.,1850,Tarrazu,Martin Gutierrez,Specialty Coffee Association of Costa Rica,2022 / 2023,2023-04-19,Joselyn Morales Quesada,Caturra,Washed / Wet,7.67,7.92,7.58,7.75,7.67,7.58,10,10,10,7.75,83.92,9.5,green,"April 18th, 2024",Specialty Coffee Association of Costa Rica
Guatemala,North America,El Morito,"The 2022 Pacific Rim Coffee Summit,GT01",Sube,Taiwan Coffee Laboratory,1900,New Oriente,Various producers,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Gesha,Natural / Dry,7.83,7.83,7.58,7.67,7.67,7.58,10,10,10,7.75,83.92,11.9,greenish,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Guatemala,North America,San jose del lago,11/15/95,San jose del lago,"Peter Schoenfeld, S.A.",1600,Atitlán,"Cafetalera Paquim, S.A.",Asociacion Nacional Del Café,2022 / 2023,2023-04-17,Yesica Alejandra Martìnez Vàsquez,Bourbon,Washed / Wet,7.58,7.83,7.58,7.75,7.67,7.75,10,10,10,7.75,83.92,10,green,"April 16th, 2024",Asociacion Nacional Del Café
Thailand,Asia,Baan San Charoen,CQU2022016,Baan San Charoen,Coffee Quality Union,1300-1400,Nan,Phaibul Kitcharoen,Japan Coffee Exchange,2022,2022-09-21,Coffee Quality Union,Catimor,Natural / Dry,7.75,7.67,7.58,7.75,7.75,7.67,10,10,10,7.75,83.92,11.6,yellowish,"September 21st, 2023",Japan Coffee Exchange
Colombia,South America,NA,3/37/1370,"Racafé & CIA S.C.A, Km 5 Vía Pereira",Marubeni Corporation,1411,Pereira,RACAFE & CIA SCA,Japan Coffee Exchange,2022 / 2023,2023-04-17,Ikuto Uehara,NA,Washed / Wet,7.67,7.75,7.67,7.75,7.67,7.67,10,10,10,7.67,83.83,11.9,green,"April 16th, 2024",Japan Coffee Exchange
Guatemala,North America,FINCA ALTA LUZ,11/63/908,NA,"RETRILLAS DEL PACIFICO, S. A.",1400,HUEHUETENANGO,MARIA DE LOS ANGELES PEREZ,Asociacion Nacional Del Café,2021 / 2022,2022-05-13,Angelica Paola Citan Lopez,"BOURBON, CATURRA Y CATIMOR",Natural / Dry,7.58,7.83,7.67,7.67,7.67,7.67,10,10,10,7.75,83.83,10.8,green,"May 13th, 2023",Asociacion Nacional Del Café
Guatemala,North America,SAN RAFAEL URIAS VALDES,AMNI-22-0905,"BENEFICIO SANTA RITA, S. A.",Asociación Nacional del Cafe,4895 A 5650,ANTIGUA GUATEMALA,"VALBROS, S. A.",Asociacion Nacional Del Café,2021 / 2022,2022-05-19,Angelica Paola Citan Lopez,Bourbon,Washed / Wet,7.58,7.92,7.5,7.67,7.75,7.67,10,10,10,7.75,83.83,10.9,greenish,"May 19th, 2023",Asociacion Nacional Del Café
Ethiopia,Africa,Gerbicho Lela Cooperative,1,Sidama Coffee Farmers Cooperative Union,Taylor Winch Coffee Ltd,2000,Sidama,Sidama Coffee Farmers Cooperative Union,Kenya Coffee Traders Association,2021 / 2022,2022-09-09,Taylor Winch (Coffee) Ltd.,Ethiopian Heirlooms,Washed / Wet,7.83,7.67,7.5,7.92,7.5,7.67,10,10,10,7.75,83.83,12,green,"September 9th, 2023",Kenya Coffee Traders Association
Colombia,South America,N / A,3-0068-00886,Trilladora Popayán,ECOM COLOMBIA,1700,Cauca,Regional producers,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2022 / 2023,2023-02-22,Raúl Vargas,Caturra,Washed / Wet,7.92,7.75,7.42,7.58,7.92,7.67,10,10,10,7.58,83.83,12.1,green,"February 22nd, 2024",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE
United States (Hawaii),North America,various farms,"The 2022 Pacific Rim Coffee Summit,US02",Aloha Hills Kona Coffee,Taiwan Coffee Laboratory,400-600,Ka'u,Isla Custom Coffees,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Typica,Washed / Wet,7.67,7.92,7.58,7.58,7.58,7.75,10,10,10,7.75,83.83,11.8,green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Colombia,South America,La Gallera,"The 2022 Pacific Rim Coffee Summit,CO02",La Gallera,Taiwan Coffee Laboratory,1800,Tolima,Oscar Javier Paez & Family,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-15,PeiHsun Lin,Bourbon Sidra,Pulped natural / honey,7.67,7.92,7.67,7.58,7.67,7.67,10,10,10,7.58,83.75,10.6,greenish,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Mexico,North America,Finca Custepec,312,exportadora de cafe california,Exportadora Café California,1200,Chiapas,Armando Pohlenz,Centro Agroecológico del Café A.C.,2022 / 2023,2023-04-05,ANDREAS KUSSMAUL,Sarchimor,Washed / Wet,7.67,7.67,7.58,7.67,7.83,7.58,10,10,10,7.75,83.75,11.7,green,"April 4th, 2024",Centro Agroecológico del Café A.C.
Colombia,South America,NA,NA,NA,Coffee Quality Institute,NA,NA,NA,Barista and Coffee Academy of Asia,2022,2022-09-26,Coffee Quality Institute,NA,NA,7.83,7.75,7.5,7.58,7.67,7.67,10,10,10,7.67,83.67,12.4,greenish,"September 26th, 2023",Barista and Coffee Academy of Asia
Taiwan,Asia,永舜咖啡莊園,202203,yes,Yongshun,1250,"Caoling , Gukeng Township, Yunlin County",蘇甘永,Blossom Valley International宸嶧國際,2022,2022-10-24,Yongshun,SL34,Washed / Wet,7.67,7.67,7.75,7.75,7.5,7.67,10,10,10,7.67,83.67,10,bluish-green,"October 24th, 2023",Blossom Valley International宸嶧國際
Myanmar,Asia,Aromatic,"The 2022 Pacific Rim Coffee Summit,MM01",Aromatic,Taiwan Coffee Laboratory,1400,South Shan State,Lim,Taiwan Coffee Laboratory 台灣咖啡研究室,2022,2022-11-15,PeiHsun Lin,"Catimor,Catuai,Caturra,Bourbon",Natural / Dry,7.83,7.83,7.67,7.58,7.58,7.58,10,10,10,7.58,83.67,10.2,pale yellow,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,恆珊農場,A05-Northern Taiwan Specialty Coffee Evaluation,恆珊農場,Taiwu Coffee Cooperative,200-400,新竹縣,羅以珊,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Pulped natural / honey,7.58,7.75,7.67,7.83,7.5,7.67,10,10,10,7.67,83.67,9.2,greenish,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Honduras,North America,Maria Bonita,"The 2022 Pacific Rim Coffee Summit,HN01","Cafe Organic Marcala, S.A. (COMSA)",Taiwan Coffee Laboratory,1470,"San Jose, La Paz",Pedro Turcios,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-11-15,Taiwan Coffee Laboratory 台灣咖啡研究室,Parainema,Natural / Dry,7.67,7.67,7.58,7.75,7.67,7.67,10,10,10,7.67,83.67,11.1,pale yellow,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,正源咖啡,A30-Northern Taiwan Specialty Coffee Evaluation,正源咖啡,Taiwu Coffee Cooperative,250-400,新竹縣,彭文正,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,unknown,Natural / Dry,7.58,7.67,7.5,7.75,7.75,7.67,10,10,10,7.67,83.58,8.4,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,宋明光	蝙蝠洞莊園	蝙蝠洞莊園,A14-Northern Taiwan Specialty Coffee Evaluation,宋明光	蝙蝠洞莊園	蝙蝠洞莊園,Taiwu Coffee Cooperative,250-300,新竹縣,宋明光,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Pulped natural / honey,7.58,7.75,7.58,7.75,7.58,7.67,10,10,10,7.67,83.58,9.1,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Guatemala,North America,SAN FRANCISCO COTZAL,P-4142,"INMOBILIARIA E INVERSIONES DOS MIL, S. A.",Asociación Nacional del Cafe,1600,QUICHE,SAN FRANCISCO COTZAL,Asociacion Nacional Del Café,2021 / 2022,2022-05-19,Angelica Paola Citan Lopez,Caturra,Washed / Wet,7.58,7.83,7.58,7.67,7.58,7.58,10,10,10,7.75,83.58,10.9,green,"May 19th, 2023",Asociacion Nacional Del Café
Honduras,North America,varias,AMNI-22-6011-1,Beneficio seco,Cafe Organico Marcala S.A de C.V.,1400,Marcala,comsa,Instituto Hondureño del Café,2021 / 2022,2022-08-17,Eliud Hernandez Gonzales,SHG,Washed / Wet,7.75,7.67,7.58,7.58,7.58,7.67,10,10,10,7.67,83.5,11.2,green,"August 17th, 2023",Instituto Hondureño del Café
Colombia,South America,La fortaleza,3-0104-00202 Popayán Supremo,Trilladora Pubenza,Cafe Colsuaves,1700,Popayán Cauca,La fortaleza,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2022,2023-01-18,pablo velosa,Caturra,Washed / Wet,7.75,7.75,7.5,7.58,7.83,7.5,10,10,10,7.58,83.5,12.2,bluish-green,"January 18th, 2024",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE
Thailand,Asia,Doi Tung Development Project,BOURBON 21/22 (Coffea Arabica),Dry Mill,Doi Tung Development Project,1200 - 1580,North of Thailand,Doi Tung Development Project,FABB Academy of Coffee,2022,2022-07-14,Doi Tung Development Project,Bourbon,Washed / Wet,7.42,7.83,7.58,7.67,7.67,7.75,10,10,10,7.58,83.5,13.1,green,"July 14th, 2023",FABB Academy of Coffee
Ethiopia,Africa,YHAENU PLC FARM,1,GUJI COFFEE EXPORT P.L.C,yhaenu plc,1700,OROMIA,YHAENU PLC,METAD Agricultural Development plc,2021 / 2022,2022-11-30,YHAENU PLC,Ethiopian Heirlooms,Washed / Wet,7.42,7.42,7.42,8,7.92,7.67,10,10,10,7.67,83.5,10.4,greenish,"November 30th, 2023",METAD Agricultural Development plc
Thailand,Asia,Doi Nan,CQU2022011,Doi Nan,Coffee Quality Union,1450,Suan Ya Lung,Chalerm,Japan Coffee Exchange,2022,2022-06-16,Coffee Quality Union,Java,Washed / Wet,7.67,7.67,7.5,7.67,7.58,7.67,10,10,10,7.67,83.42,11.6,green,"June 16th, 2023",Japan Coffee Exchange
Uganda,Africa,Bugisu Shamba,035/170/5021210,Kawacom,Kawacom uganda LTD,1400 - 1900,Mt Elgon,Kawacom Uganda Ltd,Uganda Coffee Development Authority,2021 / 2022,2022-07-07,Kawacom Uganda LTD,SL14,Washed / Wet,7.75,7.75,7.5,7.5,7.58,7.58,10,10,10,7.75,83.42,10.1,green,"July 7th, 2023",Uganda Coffee Development Authority
Taiwan,Asia,香香久溢咖啡莊園,"The 2022 Pacific Rim Coffee Summit,T022",香香久溢咖啡莊園,Taiwan Coffee Laboratory,1100,Chiayi,吳昭昀,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2022-11-15,Wu Jhao Yun,Typica + SL34,Washed / Wet,7.75,7.92,7.67,7.92,7.75,7.83,8.67,10,10,7.92,83.42,10.1,blue-green,"November 15th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Uganda,Africa,Masereka William,7969,Dry Mill,Kyagalanyi Coffee Limited,1905,Rwenzori,Kyagalanyi coffee limited,Uganda Coffee Development Authority,2021 / 2022,2022-09-01,KYAGALANYI COFFEE LIMITED,SL14,Washed / Wet,7.75,7.67,7.58,7.5,7.67,7.5,10,10,10,7.67,83.33,11.1,green,"September 1st, 2023",Uganda Coffee Development Authority
Taiwan,Asia,四分子道,A04-Northern Taiwan Specialty Coffee Evaluation,四分子道,Taiwu Coffee Cooperative,200-300,新竹縣,林士傑,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Pulped natural / honey,7.58,7.67,7.5,7.75,7.5,7.58,10,10,10,7.75,83.33,9.7,greenish,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
Guatemala,North America,MI CAFECITO & LA PROVIDENCIA,1,MI CAFECITO + AGUA SANTA LA PROVIDENCIA + AGUA SANTA,Mr.Brown Cafe,1280-1325,NEW ORIENTE & HUEHUETENANGO,500 PRODUCERS,Taiwan Coffee Laboratory 台灣咖啡研究室,2021,2022-12-30,MR.BROWN CAFE,"MARSELLESA, CATUAI, CATURRA & MARSELLESA, ANACAFE 14, CATUAI",Washed / Wet,7.5,7.75,7.58,7.75,7.67,7.58,10,10,10,7.5,83.33,11.4,green,"December 30th, 2023",Taiwan Coffee Laboratory 台灣咖啡研究室
Taiwan,Asia,木華莊園,A21-Northern Taiwan Specialty Coffee Evaluation,木華莊園,Taiwu Coffee Cooperative,300,桃園市,簡進財,Taiwan Coffee Laboratory 台灣咖啡研究室,2021 / 2022,2023-01-06,Taiwu,Typica,Washed / Wet,7.58,7.67,7.58,7.75,7.42,7.58,10,10,10,7.75,83.33,9.6,green,"January 6th, 2024",Taiwan Coffee Laboratory 台灣咖啡研究室
